"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 13 14:47:39 GMT 2021","Fri Aug 13 14:47:44 GMT 2021","5433","test","test_tc7_probe","TestConduit","","","test__import_data_from_file",""
