"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 13 13:30:33 GMT 2021","Fri Aug 13 13:30:38 GMT 2021","5409","test","test_tc7_probe","TestConduit","","","test_import_data_from_file",""
